,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
1815,51058,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1816,51059,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1817,51060,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
1818,51061,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1819,51062,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1820,51063,Google Phone,1,"[600, 8]",NA,NA
1821,51064,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1822,51065,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1823,51066,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1824,51067,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1825,51068,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1826,51069,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1827,51070,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1828,51071,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
1829,51072,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1830,51073,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1831,51074,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1832,51075,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1833,51076,Flatscreen TV,1,"[300, 7]",NA,NA
1834,51077,iPhone,1,"[700, 10]",NA,NA
1835,51078,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1836,51079,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1837,51080,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
1838,51081,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1839,51082,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1840,51083,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1841,51084,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1842,51085,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1843,51086,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1844,51087,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1845,51088,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1846,51089,Wired Headphones,1,"[11.99, 26]",NA,NA
1847,51090,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1848,51091,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1849,51092,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1850,51093,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1851,51094,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1852,51095,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1853,51096,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1854,51097,Wired Headphones,1,"[11.99, 26]",NA,NA
1855,51098,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1856,51099,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1857,51100,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1858,51101,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1859,51102,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1860,51103,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1861,51104,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1862,51105,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1863,51106,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1864,51107,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1865,51108,Wired Headphones,1,"[11.99, 26]",NA,NA
1866,51109,Flatscreen TV,1,"[300, 7]",NA,NA
1867,51110,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1868,51111,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1869,51112,Google Phone,1,"[600, 8]",NA,NA
1870,51113,Flatscreen TV,1,"[300, 7]",NA,NA
1871,51114,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1872,51115,Wired Headphones,1,"[11.99, 26]",NA,NA
1873,51116,iPhone,1,"[700, 10]",NA,NA
1874,51117,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1875,51118,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1876,51119,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1877,51120,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1878,51121,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1879,51122,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1880,51123,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1881,51124,Wired Headphones,1,"[11.99, 26]",NA,NA
1882,51125,iPhone,1,"[700, 10]",NA,NA
1883,51126,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1884,51127,iPhone,1,"[700, 10]",NA,NA
1885,51128,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1886,51129,20in Monitor,1,"[109.99, 6]",NA,NA
1887,51130,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1888,51131,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1889,51132,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1890,51133,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1891,51134,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1892,51135,Wired Headphones,1,"[11.99, 26]",NA,NA
1893,51136,Flatscreen TV,1,"[300, 7]",NA,NA
1894,51137,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1895,51138,Flatscreen TV,1,"[300, 7]",NA,NA
1896,51139,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1897,51140,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1898,51141,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1899,51142,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1900,51143,iPhone,1,"[700, 10]",NA,NA
1901,51144,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1902,51145,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1903,51146,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1904,51147,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1905,51148,Wired Headphones,1,"[11.99, 26]",NA,NA
1906,51149,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1907,51150,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1908,51151,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1909,51152,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1910,51153,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1911,51154,Wired Headphones,1,"[11.99, 26]",NA,NA
1912,51155,Wired Headphones,1,"[11.99, 26]",NA,NA
1913,51156,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1914,51157,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
1915,51158,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1916,51159,Wired Headphones,1,"[11.99, 26]",NA,NA
1917,51160,Flatscreen TV,1,"[300, 7]",NA,NA
1918,51161,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1919,51162,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1920,51163,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1921,51164,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1922,51165,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1923,51166,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1924,51167,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1925,51168,Wired Headphones,1,"[11.99, 26]",NA,NA
1926,51169,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1927,51170,iPhone,1,"[700, 10]",NA,NA
1928,51171,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1929,51172,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1930,51173,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
1931,51174,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1932,51175,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1933,51176,iPhone,1,"[700, 10]",NA,NA
1934,51177,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1935,51178,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1936,51179,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1937,51180,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1938,51181,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
1939,51182,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1940,51183,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1941,51184,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1942,51185,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1943,51186,Wired Headphones,1,"[11.99, 26]",NA,NA
1944,51187,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1945,51188,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1946,51189,Wired Headphones,1,"[11.99, 26]",NA,NA
1947,51190,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1948,51191,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1949,51192,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1950,51193,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1951,51194,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1952,51195,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1953,51196,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1954,51197,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1955,51198,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1956,51199,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1957,51200,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1958,51201,iPhone,1,"[700, 10]",NA,NA
1959,51202,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1960,51203,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1961,51204,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1962,51205,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1963,51206,27in FHD Monitor,1,"[149.99, 11]",NA,NA
1964,51207,20in Monitor,1,"[109.99, 6]",NA,NA
1965,51208,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1966,51209,Flatscreen TV,1,"[300, 7]",NA,NA
1967,51210,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1968,51211,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1969,51212,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1970,51213,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1971,51214,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1972,51215,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1973,51216,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1974,51217,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1975,51218,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1976,51219,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1977,51220,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1978,51221,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1979,51222,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1980,51223,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1981,51224,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1982,51225,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1983,51226,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1984,51227,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1985,51228,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1986,51229,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
1987,51230,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1988,51231,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1989,51232,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
1990,51233,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
1991,51234,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
1992,51235,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
1993,51236,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
1994,51237,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1995,51238,iPhone,1,"[700, 10]",NA,NA
1996,51239,Apple Airpods Headphones,1,"[150, 22]",NA,NA
1997,51240,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
1998,51241,iPhone,1,"[700, 10]",NA,NA
1999,51242,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2000,51243,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2001,51244,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2002,51245,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2003,51246,iPhone,1,"[700, 10]",NA,NA
2004,51247,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2005,51248,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2006,51249,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
2007,51250,Flatscreen TV,1,"[300, 7]",NA,NA
2008,51251,iPhone,1,"[700, 10]",NA,NA
2009,51252,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2010,51253,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2011,51254,Flatscreen TV,1,"[300, 7]",NA,NA
2012,51255,20in Monitor,1,"[109.99, 6]",NA,NA
2013,51256,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2014,51257,Wired Headphones,1,"[11.99, 26]",NA,NA
2015,51258,Flatscreen TV,1,"[300, 7]",NA,NA
2016,51259,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2017,51260,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2018,51261,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
2019,51262,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2020,51263,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2021,51264,Flatscreen TV,1,"[300, 7]",NA,NA
2022,51265,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2023,51266,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2024,51267,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2025,51268,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2026,51269,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2027,51270,Flatscreen TV,1,"[300, 7]",NA,NA
2028,51271,iPhone,1,"[700, 10]",NA,NA
2029,51272,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2030,51273,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2031,51274,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2032,51275,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2033,51276,20in Monitor,1,"[109.99, 6]",NA,NA
2034,51277,Wired Headphones,1,"[11.99, 26]",NA,NA
2035,51278,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2036,51279,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2037,51280,Google Phone,1,"[600, 8]",NA,NA
2038,51281,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2039,51282,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2040,51283,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2041,51284,Google Phone,1,"[600, 8]",NA,NA
2042,51285,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2043,51286,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2044,51287,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2045,51288,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2046,51289,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2047,51290,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2048,51291,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2049,51292,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2050,51293,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2051,51294,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2052,51295,Google Phone,1,"[600, 8]",NA,NA
2053,51296,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2054,51297,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2055,51298,Wired Headphones,1,"[11.99, 26]",NA,NA
2056,51299,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2057,51300,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2058,51301,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2059,51302,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2060,51303,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2061,51304,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2062,51305,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2063,51306,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2064,51307,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2065,51308,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2066,51309,iPhone,1,"[700, 10]",NA,NA
2067,51310,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2068,51311,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2069,51312,Wired Headphones,1,"[11.99, 26]",NA,NA
2070,51313,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2071,51314,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2072,51315,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2073,51316,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2074,51317,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2075,51318,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2076,51319,Wired Headphones,1,"[11.99, 26]",NA,NA
2077,51320,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2078,51321,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2079,51322,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2080,51323,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2081,51324,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2082,51325,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2083,51326,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2084,51327,LG Washing Machine,1,"[600.0, 1]",NA,NA
2085,51328,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2086,51329,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2087,51330,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2088,51331,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2089,51332,Flatscreen TV,1,"[300, 7]",NA,NA
2090,51333,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2091,51334,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2092,51335,Wired Headphones,1,"[11.99, 26]",NA,NA
2093,51336,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2094,51337,Vareebadd Phone,1,"[400, 3]",NA,NA
2095,51338,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2096,51339,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2097,51340,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2098,51341,Vareebadd Phone,1,"[400, 3]",NA,NA
2099,51342,Flatscreen TV,1,"[300, 7]",NA,NA
2100,51343,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2101,51344,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2102,51345,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2103,51346,iPhone,1,"[700, 10]",NA,NA
2104,51347,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2105,51348,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2106,51349,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2107,51350,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2108,51351,iPhone,1,"[700, 10]",NA,NA
2109,51352,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2110,51353,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2111,51354,Flatscreen TV,1,"[300, 7]",NA,NA
2112,51355,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2113,51356,Wired Headphones,1,"[11.99, 26]",NA,NA
2114,51357,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2115,51358,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2116,51359,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2117,51360,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2118,51361,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2119,51362,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2120,51363,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2121,51364,Google Phone,1,"[600, 8]",NA,NA
2122,51365,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2123,51366,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2124,51367,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2125,51368,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2126,51369,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2127,51370,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2128,51371,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2129,51372,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2130,51373,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2131,51374,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2132,51375,Flatscreen TV,1,"[300, 7]",NA,NA
2133,51376,Wired Headphones,1,"[11.99, 26]",NA,NA
2134,51377,Vareebadd Phone,1,"[400, 3]",NA,NA
2135,51378,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2136,51379,Wired Headphones,1,"[11.99, 26]",NA,NA
2137,51380,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2138,51381,Wired Headphones,1,"[11.99, 26]",NA,NA
2139,51382,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
2140,51383,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
2141,51384,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2142,51385,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2143,51386,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2144,51387,Wired Headphones,1,"[11.99, 26]",NA,NA
2145,51388,20in Monitor,1,"[109.99, 6]",NA,NA
2146,51389,iPhone,1,"[700, 10]",NA,NA
2147,51390,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2148,51391,Flatscreen TV,1,"[300, 7]",NA,NA
2149,51392,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2150,51393,Wired Headphones,1,"[11.99, 26]",NA,NA
2151,51394,Wired Headphones,1,"[11.99, 26]",NA,NA
2152,51395,Vareebadd Phone,1,"[400, 3]",NA,NA
2153,51396,Flatscreen TV,1,"[300, 7]",NA,NA
2154,51397,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2155,51398,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2156,51399,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2157,51400,iPhone,1,"[700, 10]",NA,NA
2158,51401,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2159,51402,Wired Headphones,1,"[11.99, 26]",NA,NA
2160,51403,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2161,51404,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2162,51405,Wired Headphones,1,"[11.99, 26]",NA,NA
2163,51406,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2164,51407,iPhone,1,"[700, 10]",NA,NA
2165,51408,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2166,51409,Flatscreen TV,1,"[300, 7]",NA,NA
2167,51410,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2168,51411,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2169,51412,Google Phone,1,"[600, 8]",NA,NA
2170,51413,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2171,51414,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2172,51415,Flatscreen TV,1,"[300, 7]",NA,NA
2173,51416,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2174,51417,Google Phone,1,"[600, 8]",NA,NA
2175,51418,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2176,51419,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2177,51420,iPhone,1,"[700, 10]",NA,NA
2178,51421,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2179,51422,20in Monitor,1,"[109.99, 6]",NA,NA
2180,51423,Google Phone,1,"[600, 8]",NA,NA
2181,51424,20in Monitor,1,"[109.99, 6]",NA,NA
2182,51425,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2183,51426,Wired Headphones,1,"[11.99, 26]",NA,NA
2184,51427,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2185,51428,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2186,51429,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2187,51430,Wired Headphones,1,"[11.99, 26]",NA,NA
2188,51431,Wired Headphones,1,"[11.99, 26]",NA,NA
2189,51432,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2190,51433,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2191,51434,27in FHD Monitor,1,"[149.99, 11]",NA,NA
2192,51435,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2193,51436,Google Phone,1,"[600, 8]",NA,NA
2194,51437,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2195,51438,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
2196,51439,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2197,51440,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2198,51441,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2199,51442,Flatscreen TV,1,"[300, 7]",NA,NA
2200,51443,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2201,51444,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2202,51445,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2203,51446,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
2204,51447,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
2205,51448,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
2206,51449,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2207,51450,Wired Headphones,1,"[11.99, 26]",NA,NA
2208,51451,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2209,51452,iPhone,1,"[700, 10]",NA,NA
2210,51453,Apple Airpods Headphones,1,"[150, 22]",NA,NA
2211,51454,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2212,51455,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
2213,51456,Wired Headphones,1,"[11.99, 26]",NA,NA
2214,51457,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
2215,51458,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
2216,51459,20in Monitor,1,"[109.99, 6]",NA,NA
2217,51460,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
2218,51461,Flatscreen TV,1,"[300, 7]",NA,NA
2219,51462,Wired Headphones,1,"[11.99, 26]",NA,NA
2220,51463,Wired Headphones,1,"[11.99, 26]",NA,NA
2221,51464,Google Phone,1,"[600, 8]",NA,NA
